ncl,clumptype,maxpix x,maxpix y,maxpix v,Npix,Nvox,WCO,errWCO,COmax,xcomass,meansigv,errsigv,ellipse a,ellipse b,ellipse R,ellipse R error,xco alphavir,area,perimeter
36,2,634,1802,34,476,1085,9394,27.86,10.82,2.17E+04,7.013,0.305,14.54,12.31,12.76,3.395,33.48,1061,167.2
37,2,998,1224,45,1633,3208,2.71E+04,47.9,10.52,6.27E+04,10.53,0.4806,40.93,10.32,28.38,22.89,58.12,3641,412.1
38,2,1120,978,38,715,1521,1.27E+04,32.98,10.44,2.93E+04,8.71,0.3819,12.8,24.95,23.09,14.53,69.27,1594,218
39,2,1337,1318,53,224,797,6728,23.87,10.38,1.56E+04,15.78,0.7382,8.557,6.269,nan,0.8961,nan,499.5,110.5
40,2,1152,820,47,1033,1618,1.33E+04,34.02,10.36,3.08E+04,10.69,0.5232,19.06,30.5,35.01,15.49,150.3,2303,364.3
41,2,563,1787,44,624,1099,9025,28.04,10.34,2.09E+04,8.895,0.4225,35.82,8.996,23.27,37.78,102.2,1391,316.6
42,2,1220,1609,23,831,1584,1.34E+04,33.66,10.32,3.11E+04,12.23,0.5574,10.27,13.75,7.931,8.351,44.23,1853,271.8
43,2,1143,642,48,693,2590,2.18E+04,43.04,10.3,5.03E+04,17.84,0.8896,11.18,12.65,7.969,3.488,58.37,1545,209.1
44,2,1199,1034,39,299,468,3999,18.29,10.27,9242,nan,nan,14.05,9.272,5.84,5.723,nan,666.7,125.4
45,2,1460,1987,61,212,310,2588,14.89,10.26,5981,5.389,0.2431,12.68,5.258,nan,7.763,nan,472.7,107.5
46,2,1093,799,45,317,633,5384,21.28,10.21,1.24E+04,7.013,0.3068,8.21,10.5,nan,3.005,nan,706.8,140.4
47,2,1444,1895,57,532,885,7559,25.16,10.05,1.75E+04,5.25,0.2054,10.06,19.98,14.87,3.641,27.16,1186,176.2
48,2,1020,482,44,189,189,1633,11.63,10.04,3775,nan,nan,9.25,14.13,5.928,9.328,nan,421.4,92.58
49,2,1180,881,60,386,826,6832,24.3,10.01,1.58E+04,8.791,0.3983,9.826,11.78,nan,17.71,nan,860.7,167.2
50,2,1369,1530,28,352,602,4994,20.75,9.985,1.15E+04,7.008,0.3035,9.799,7.696,nan,1.287,nan,784.9,146.3
51,2,1182,983,64,397,852,7154,24.68,9.888,1.65E+04,8.677,0.3729,13.45,9.381,4.809,5.32,25.36,885.2,164.3
52,2,750,1632,23,121,237,1983,13.02,9.711,4583,7.05,0.3156,4.971,6.693,nan,0.6981,nan,269.8,83.62
53,2,1341,1522,26,180,258,2119,13.58,9.7,4896,5.396,0.2452,5.465,9.132,nan,2.795,nan,401.3,95.57
54,2,1268,1492,16,127,203,1658,12.05,9.679,3831,8.994,0.4488,4.135,4.918,nan,0.3067,nan,283.2,77.65
55,2,1118,516,35,1012,1640,1.33E+04,34.25,9.678,3.08E+04,10.53,0.4801,28.59,20.81,35.52,14.12,148.2,2256,373.3
56,2,1110,867,45,214,233,1951,12.91,9.671,4508,nan,nan,10.64,8.331,nan,3.078,nan,477.2,110.5
57,2,1147,799,49,198,198,1669,11.9,9.632,3857,nan,nan,13.4,10.24,7.221,5.91,nan,441.5,98.55
58,2,1364,1492,25,180,480,4031,18.53,9.611,9315,6.984,0.2966,11.13,6.932,nan,1.33,nan,401.3,98.55
59,2,1310,1306,70,172,186,1547,11.53,9.564,3575,nan,nan,12.08,6.651,nan,6.827,nan,383.5,98.55
60,2,767,972,51,192,206,1741,12.14,9.553,4024,nan,nan,6.576,10.91,nan,4.254,nan,428.1,98.55
61,2,755,1506,42,414,744,6215,23.07,9.542,1.44E+04,6.906,0.2793,10.47,19.02,14.69,11.99,56.5,923.1,152.3
62,2,576,1488,40,223,347,2900,15.75,9.499,6701,nan,nan,10.83,8.908,nan,3.156,nan,497.2,104.5
63,2,705,1458,36,731,1206,9949,29.37,9.495,2.30E+04,8.708,0.3795,10.46,11.86,4.176,4.867,15.95,1630,265.8
64,2,1124,1307,63,154,249,2047,13.34,9.484,4730,5.355,0.2326,6.121,6.902,nan,0.7469,nan,343.4,89.59
65,2,993,762,39,305,405,3317,17.02,9.398,7665,5.362,0.2355,4.931,13.26,nan,6.623,nan,680.1,131.4
66,2,1154,363,50,227,449,3639,17.92,9.398,8410,10.59,0.5021,6.706,4.851,nan,0.9423,nan,506.1,119.5
67,2,1180,807,57,229,485,3908,18.62,9.35,9032,7.144,0.336,6.887,9.406,nan,2.833,nan,510.6,116.5
68,2,1153,692,57,207,272,2223,13.95,9.311,5136,nan,nan,7.08,10.16,nan,3.111,nan,461.6,101.5
69,2,1110,531,46,216,344,2786,15.68,9.307,6439,5.201,0.1941,7.868,8.877,nan,1.48,nan,481.6,137.4
70,2,1228,1377,36,335,716,5783,22.63,9.289,1.34E+04,8.764,0.3921,8.026,13,nan,7.413,nan,747,152.3
71,2,1183,1000,62,187,249,2027,13.34,9.271,4685,5.215,0.197,9.742,7.164,nan,2.528,nan,417,107.5
72,2,1040,1331,41,743,875,7089,25.02,9.251,1.64E+04,nan,nan,19.17,15.44,21.72,9.457,nan,1657,310.6
73,2,526,1897,38,361,582,4695,20.4,9.232,1.09E+04,7.02,0.3054,14.13,6.981,nan,6.739,nan,804.9,158.3
74,2,621,1621,42,244,244,2015,13.21,9.226,4656,nan,nan,18.21,9.456,12.03,13.01,nan,544.1,119.5
75,2,1028,1380,41,389,736,5920,22.94,9.216,1.37E+04,8.858,0.4137,8.547,6.784,nan,1.53,nan,867.4,170.2
76,2,1150,889,38,470,528,4350,19.43,9.194,1.01E+04,5.264,0.2115,4.231,11.72,nan,5.9,nan,1048,161.3
77,2,1164,843,54,730,1442,1.17E+04,32.11,9.177,2.71E+04,14.16,0.6799,6.568,17.43,nan,32.2,nan,1628,244.9
78,2,488,1805,38,195,212,1697,12.31,9.1,3923,nan,nan,4.961,7.409,nan,0.9627,nan,434.8,122.4
79,2,1040,769,52,258,364,2965,16.13,9.089,6852,nan,nan,8.969,11.7,nan,8.834,nan,575.3,119.5
80,2,1186,670,49,266,308,2481,14.84,9.07,5733,5.318,0.2239,4.984,4.47,nan,0.2742,nan,593.1,158.3
81,2,1297,463,36,176,295,2391,14.52,9.042,5525,nan,nan,8.382,10.99,nan,3.152,nan,392.4,98.55
82,2,453,1828,47,315,565,4524,20.1,9.016,1.05E+04,7.05,0.3123,7.753,15.09,nan,117.2,nan,702.4,155.3
83,2,1192,1290,39,296,515,4111,19.19,9.009,9500,8.823,0.4055,5.169,12.92,nan,4.288,nan,660,152.3
84,2,1153,868,48,401,464,3714,18.22,8.98,8584,8.789,0.397,11.25,6.782,nan,7.362,nan,894.1,185.2
85,2,490,1800,41,245,246,2001,13.26,8.892,4625,nan,nan,18.03,8.96,10.79,6.114,nan,546.3,128.4
86,2,1458,1742,25,154,266,2153,13.79,8.888,4977,5.328,0.225,6.948,8.322,nan,1.205,nan,343.4,86.61
87,2,1141,849,50,198,255,2060,13.5,8.864,4761,nan,nan,6.699,9.928,nan,2.61,nan,441.5,110.5
88,2,1163,1286,62,229,265,2143,13.77,8.853,4953,5.274,0.212,6.485,11.49,nan,5.008,nan,510.6,131.4
89,2,1153,974,38,183,285,2277,14.28,8.822,5262,5.293,0.2166,5.64,8.09,nan,0.5094,nan,408,113.5
90,2,445,1823,43,348,541,4287,19.67,8.81,9907,8.952,0.4365,17.54,6.173,nan,18.95,nan,775.9,170.2
91,2,1419,754,35,226,370,2925,16.27,8.805,6760,5.239,0.2028,10.01,8.414,nan,3.492,nan,503.9,107.5
92,2,707,1555,39,212,225,1800,12.69,8.777,4160,nan,nan,15.97,7.591,3.159,43.07,nan,472.7,125.4
93,2,1188,891,55,246,342,2751,15.64,8.732,6357,5.303,0.2188,10,6.1,nan,3.561,nan,548.5,137.4
94,2,1141,1300,59,289,568,4538,20.15,8.652,1.05E+04,7.084,0.3206,9.044,8.972,nan,2.371,nan,644.4,134.4
95,2,1440,452,38,174,248,1989,13.32,8.633,4596,nan,nan,8.323,7.092,nan,1.185,nan,388,101.5
96,2,1193,838,38,163,204,1615,12.08,8.625,3733,nan,nan,8.214,5.614,nan,1.879,nan,363.4,98.55
97,2,1110,1468,32,197,218,1711,12.49,8.488,3955,nan,nan,6.429,7.934,nan,1.477,nan,439.3,125.4
98,2,773,1538,43,136,217,1713,12.46,8.454,3958,5.283,0.2135,5.8,8.44,nan,1.661,nan,303.2,89.59
99,2,1277,1280,69,165,180,1419,11.35,8.378,3278,nan,nan,12.04,5.996,nan,6.455,nan,367.9,104.5
